condition,seed_id,n_gen,vendi
gemma_t10,15197674,51,3.0454699993133545
gemma_t10,15201331,51,3.474430561065674
gemma_t10,15202196,51,2.220179796218872
gemma_t10,15213991,51,2.085702419281006
gemma_t10,15220741,51,2.1136319637298584
gemma_t10,15279538,51,2.694948196411133
gemma_t10,15281193,51,2.9969499111175537
gemma_t10,15281983,51,4.720244407653809
gemma_t10,15324422,51,3.1989173889160156
gemma_t10,15344879,51,2.0373709201812744
gemma_t10,15376317,51,3.090911865234375
gemma_t10,15382836,51,2.8164472579956055
gemma_t10,15407650,51,2.753480911254883
gemma_t10,15412473,51,3.1341896057128906
gemma_t10,15484870,51,2.348060131072998
gemma_t10,15489071,51,2.936333656311035
gemma_t10,15548746,51,2.3954966068267822
gemma_t10,15600287,51,2.267465114593506
gemma_t10,15603670,51,3.727713108062744
gemma_t10,15607400,51,3.213820457458496
gemma_t10,15620570,51,3.32912540435791
gemma_t10,15687295,51,2.987236499786377
gemma_t10,15720214,51,2.590399980545044
gemma_t10,15728911,51,3.6838886737823486
gemma_t10,15757897,51,3.00071382522583
gemma_t10,15768663,51,2.2355027198791504
gemma_t10,15817938,51,2.4113636016845703
gemma_t10,15828278,51,2.9901504516601562
gemma_t10,15829781,51,3.449375629425049
gemma_t10,15842085,51,1.9329674243927002
gemma_t10,15870937,51,2.7059030532836914
gemma_t10,15939234,51,2.5917258262634277
gemma_t10,15961108,51,2.1555473804473877
gemma_t10,15976919,51,2.0455756187438965
gemma_t10,15980568,51,2.5943145751953125
gemma_t10,15986631,51,2.9665420055389404
gemma_t10,16039645,51,2.5212032794952393
gemma_t10,16124522,51,2.7875165939331055
gemma_t10,16126936,51,2.5081610679626465
gemma_t10,16141969,51,2.584573984146118
gemma_t10,16227864,51,2.2251524925231934
gemma_t10,16251657,51,2.7370378971099854
gemma_t10,16290774,51,3.4040024280548096
gemma_t10,16386838,51,3.0854568481445312
gemma_t10,16391334,51,3.3240199089050293
gemma_t10,16399303,51,2.4221324920654297
gemma_t10,16404002,51,3.0547783374786377
gemma_t10,16504570,51,2.373392105102539
gemma_t10,16509032,51,2.5776329040527344
gemma_t10,16537814,51,3.1467607021331787
gemma_t10,16571013,51,2.7221505641937256
gemma_t10,16631020,51,2.4735701084136963
gemma_t10,16661147,51,2.9353489875793457
gemma_t10,16766006,51,2.2663254737854004
gemma_t10,16766506,51,3.2595880031585693
gemma_t10,16787742,51,2.3580121994018555
gemma_t10,16788431,51,2.4706661701202393
gemma_t10,16839291,51,2.655811071395874
gemma_t10,16839927,51,2.491051435470581
gemma_t10,16863934,51,3.597306251525879
gemma_t10,16872779,51,1.8587654829025269
gemma_t10,16915526,51,3.0399627685546875
gemma_t10,16998656,51,2.9956555366516113
gemma_t10,17039365,51,1.7903404235839844
gemma_t10,17175925,51,2.4307520389556885
gemma_t10,17202384,51,2.5789177417755127
gemma_t10,17360001,51,3.5757594108581543
gemma_t10,17364624,51,2.787914991378784
gemma_t10,17370242,51,3.4001646041870117
gemma_t10,17375754,51,1.9428658485412598
gemma_t10,17458010,51,3.4756734371185303
gemma_t10,17464854,51,3.9633305072784424
gemma_t10,17476563,51,3.182676076889038
gemma_t10,17507793,51,2.599113941192627
gemma_t10,17515275,51,2.334817409515381
gemma_t10,17553490,51,2.9422924518585205
gemma_t10,17578970,51,2.856525421142578
gemma_t10,17584674,51,2.20334529876709
gemma_t10,17589422,51,3.1046133041381836
gemma_t10,17606580,51,3.5827181339263916
gemma_t10,17625727,51,2.287851333618164
gemma_t10,17667087,51,2.1341872215270996
gemma_t10,17716605,51,2.40574049949646
gemma_t10,17784265,51,3.685401439666748
gemma_t10,17865105,51,3.0119149684906006
gemma_t10,17884437,51,2.281515121459961
gemma_t10,17889549,51,2.398069381713867
gemma_t10,17909922,51,1.772112488746643
gemma_t10,17961054,51,3.3790242671966553
gemma_t10,18083801,51,3.2295408248901367
gemma_t10,18214317,51,3.7010040283203125
gemma_t10,18296459,51,2.4737460613250732
gemma_t10,18312025,51,2.1744883060455322
gemma_t10,18431463,51,3.3962883949279785
gemma_t10,18449288,51,4.742844104766846
gemma_t10,18468577,51,3.152880907058716
gemma_t10,18483718,51,2.996225118637085
gemma_t10,18505561,51,2.120570421218872
gemma_t10,18613906,51,1.8880233764648438
gemma_t10,18634877,51,2.2833240032196045
gemma_t10,18733074,51,3.159479856491089
gemma_t10,18750779,51,2.292184591293335
gemma_t10,18907802,51,2.8555409908294678
gemma_t10,19170988,51,3.1956820487976074
gemma_t10,19172224,51,4.166107654571533
gemma_t10,19175261,51,2.8707408905029297
gemma_t10,19186315,51,2.296100616455078
gemma_t10,19187663,51,3.2252931594848633
gemma_t10,19204066,51,3.5246896743774414
gemma_t10,19206893,51,2.2174699306488037
gemma_t10,19263469,51,2.381742000579834
gemma_t10,19263554,51,2.8387415409088135
gemma_t10,19435386,51,2.8087611198425293
gemma_t10,19485843,51,1.9533028602600098
gemma_t10,19624082,51,5.11223840713501
gemma_t10,20335790,51,3.401400327682495
gemma_t10,20503654,51,3.1077029705047607
gemma_t10,21015570,51,2.848580837249756
gemma_t10,21275504,51,3.3720650672912598
gemma_t10,21382535,51,2.6628077030181885
gemma_t10,21428581,51,2.7194607257843018
gemma_t10,21616326,51,3.0740015506744385
gemma_t10,21646317,51,3.3917503356933594
gemma_t10,21665298,51,2.842388153076172
gemma_t10,21668994,51,3.515815019607544
gemma_t10,21669304,51,4.6218342781066895
gemma_t10,21670658,51,3.351069450378418
gemma_t10,21689288,51,2.317899465560913
gemma_t10,21697629,51,2.2569210529327393
gemma_t10,21697648,51,3.107006072998047
gemma_t10,21700944,51,3.229893445968628
gemma_t10,21702856,51,3.429924726486206
gemma_t10,21709048,51,2.6106271743774414
gemma_t10,21715690,51,2.4277703762054443
gemma_t10,21716001,51,2.172982931137085
gemma_t10,21721135,51,2.68135404586792
gemma_t10,21723747,51,2.8661770820617676
gemma_t10,21725995,51,3.497201442718506
gemma_t10,21726583,51,2.8337583541870117
gemma_t10,21726677,51,2.6910533905029297
gemma_t10,21730065,51,3.4008781909942627
gemma_t10,21730715,51,3.224081039428711
gemma_t10,21731209,51,2.400556802749634
gemma_t10,21732778,51,2.6837120056152344
gemma_t10,21735129,51,2.9689395427703857
gemma_t10,21740766,51,3.230725049972534
gemma_t10,22272492,51,3.5462894439697266
gemma_t10,22716243,51,3.006349563598633
gemma_t10,23204325,51,3.3687615394592285
gemma_t10,23678406,51,2.740858554840088
gemma_t10,24202507,51,3.1769089698791504
gemma_t10,24901977,51,2.593393087387085
gemma_t10,25111673,51,2.5003468990325928
gemma_t10,25113027,51,2.8412489891052246
gemma_t10,26538892,51,3.540156126022339
gemma_t10,26698484,51,2.5253989696502686
gemma_t10,26873455,51,2.5439488887786865
gemma_t10,26988506,51,2.5535261631011963
gemma_t10,27249900,51,3.1787641048431396
gemma_t10,27274148,51,3.514693021774292
gemma_t10,27843613,51,2.3369550704956055
gemma_t10,28044836,51,2.23537015914917
gemma_t10,28193461,51,3.1356201171875
gemma_t10,28232901,51,3.450871706008911
gemma_t10,28323588,51,2.7196645736694336
gemma_t10,28616370,51,2.24928879737854
gemma_t10,29149810,51,2.6768884658813477
gemma_t10,29161506,51,2.8602492809295654
gemma_t10,29162291,51,3.3036046028137207
gemma_t10,29162884,51,4.343222141265869
gemma_t10,29191669,51,5.257491111755371
gemma_t10,29259081,51,3.068613290786743
gemma_t10,29298828,51,2.7654881477355957
gemma_t10,29407280,51,3.4541211128234863
gemma_t10,29413033,51,2.566497325897217
gemma_t10,29907166,51,2.596072196960449
gemma_t10,30042437,51,2.9137074947357178
gemma_t10,30129590,51,3.3648529052734375
gemma_t10,30164212,51,2.7751102447509766
gemma_t10,31150453,51,3.210629940032959
gemma_t10,31713824,51,2.3188273906707764
gemma_t10,32821791,51,2.358790159225464
gemma_t10,32923127,51,2.676818370819092
gemma_t10,33626727,51,1.8834238052368164
gemma_t10,33777646,51,1.9364948272705078
gemma_t10,33864324,51,3.361908197402954
gemma_t10,34190303,51,3.4051122665405273
gemma_t10,35386653,51,3.0778274536132812
gemma_t10,36364048,51,2.6810362339019775
gemma_t10,37405481,51,2.601341724395752
gemma_t10,38132419,51,2.1888163089752197
gemma_t10,38234032,51,2.7212612628936768
gemma_t10,38934160,51,2.95308518409729
gemma_t10,39871772,51,3.2084813117980957
gemma_t10,40166767,51,2.4673843383789062
gemma_t10,40501690,51,2.3070626258850098
gemma_t10,41332060,51,2.859654664993286
gemma_t10,43059601,51,3.4218332767486572
gemma_t10,43282987,51,2.1033945083618164
gemma_t10,43289219,51,2.522320508956909
gemma_t10,43959086,51,1.8988720178604126
gemma_t10,44009215,51,3.2256531715393066
gemma_t10,44062236,51,3.016157388687134
gemma_t10,44063972,51,2.0671627521514893
gemma_t10,44069187,51,1.9026758670806885
gemma_t10,44077201,51,2.489635705947876
gemma_t10,44080449,51,3.439566135406494
gemma_t10,44087711,51,2.8005282878875732
gemma_t10,44090948,51,2.995286226272583
gemma_t10,44105851,51,4.342780590057373
gemma_t10,44115640,51,3.5557236671447754
gemma_t10,44129061,51,3.1088545322418213
gemma_t10,44130060,51,2.9245216846466064
gemma_t10,44131019,51,2.353700637817383
gemma_t10,44134207,51,2.0272746086120605
gemma_t10,44144625,51,2.347294330596924
gemma_t10,44145304,51,3.643568992614746
gemma_t10,44145664,51,2.775986671447754
gemma_t10,44145776,51,2.2128071784973145
gemma_t10,44145836,51,1.8404693603515625
gemma_t10,44151916,51,2.33483624458313
gemma_t10,44152851,51,2.5898373126983643
gemma_t10,44161048,51,2.379307508468628
gemma_t10,44163645,51,2.430087089538574
gemma_t10,44164810,51,2.3168721199035645
gemma_t10,44167998,51,4.02424955368042
gemma_t10,44169697,51,3.160369396209717
gemma_t10,44170949,51,2.265786647796631
gemma_t10,44174597,51,4.028524875640869
gemma_t10,44178763,51,3.904158353805542
gemma_t10,44220219,51,2.818816661834717
gemma_t10,44243501,51,2.3504140377044678
gemma_t10,46889991,51,3.581094980239868
gemma_t10,46927617,51,3.243589401245117
gemma_t10,46932607,51,2.7929413318634033
gemma_t10,46937952,51,1.8516054153442383
gemma_t10,46939026,51,2.316229820251465
gemma_t10,46953263,51,2.4438722133636475
gemma_t10,46959165,51,2.320488214492798
gemma_t10,47016219,51,2.5604493618011475
gemma_t10,47018172,51,2.7416903972625732
gemma_t10,47020074,51,3.071094036102295
gemma_t10,48352299,51,4.274311065673828
gemma_t10,48353672,51,2.840212106704712
gemma_t10,48353884,51,2.368157386779785
gemma_t10,48357955,51,1.7171447277069092
gemma_t10,49191384,51,2.9574074745178223
gemma_t10,49208337,51,2.846839666366577
gemma_t10,49212016,51,2.8641300201416016
gemma_t10,49212861,51,2.434635877609253
gemma_t10,49215746,51,3.6035029888153076
gemma_t10,49411029,51,3.219088554382324
gemma_t10,49413369,51,1.8840389251708984
gemma_t10,49417344,51,2.239734649658203
gemma_t10,49420146,51,2.5437839031219482
gemma_t10,49430466,51,3.3099846839904785
gemma_t10,49430686,51,3.359773635864258
gemma_t10,49578052,51,1.9803227186203003
gemma_t10,49587276,51,3.522705554962158
gemma_t10,49656421,51,1.6952972412109375
gemma_t10,49656757,51,2.693965196609497
gemma_t10,49664123,51,2.1410255432128906
gemma_t10,49742509,51,4.043776988983154
gemma_t10,49742988,51,2.500274896621704
gemma_t10,49865411,51,2.3915059566497803
gemma_t10,51862727,51,2.8873143196105957
gemma_t10,51867514,51,2.1373605728149414
gemma_t10,51867574,51,3.0515966415405273
gemma_t10,51869205,51,3.0811617374420166
gemma_t10,51870078,51,3.287400245666504
gemma_t10,51870827,51,2.994753122329712
gemma_t10,51871042,51,2.580421209335327
gemma_t10,51871198,51,2.6572742462158203
gemma_t10,51873719,51,2.3789355754852295
gemma_t10,51873882,51,2.5876338481903076
gemma_t10,51875405,51,3.138737678527832
gemma_t10,51875413,51,3.6356544494628906
gemma_t10,51875856,51,3.3965585231781006
gemma_t10,51877568,51,2.467580556869507
gemma_t10,51878172,51,2.705965757369995
gemma_t10,51878335,51,2.3867552280426025
gemma_t10,51878395,51,1.7706036567687988
gemma_t10,51878811,51,3.714228868484497
gemma_t10,51879191,51,2.439274311065674
gemma_t10,51880064,51,2.807537078857422
gemma_t10,51880268,51,3.246826410293579
gemma_t10,51880850,51,2.5776712894439697
gemma_t10,51881821,51,1.7740943431854248
gemma_t10,51881992,51,2.0362536907196045
gemma_t10,51882074,51,2.7219231128692627
gemma_t10,51917388,51,3.557506799697876
gemma_t10,51977305,51,2.27689266204834
gemma_t10,51978342,51,3.7229835987091064
gemma_t10,51982253,51,2.9397330284118652
gemma_t10,51984717,51,2.059443235397339
gemma_t10,51990373,51,2.3648319244384766
gemma_t10,52000761,51,1.9118750095367432
gemma_t10,52003282,51,3.2337937355041504
gemma_t10,52006529,51,2.7013015747070312
gemma_t10,52009840,51,2.6250834465026855
gemma_t10,52011616,51,3.6115806102752686
gemma_t10,52019251,51,3.8629515171051025
gemma_t10,52044834,51,2.7752366065979004
gemma_t10,52046908,51,2.2509608268737793
gemma_t10,52047587,51,3.3183209896087646
gemma_t10,52054914,51,3.336005687713623
gemma_t10,52056513,51,3.1558711528778076
gemma_t10,52069762,51,2.36175799369812
gemma_t10,52070035,51,2.617943525314331
gemma_t10,52070657,51,2.247117757797241
gemma_t10,52073201,51,1.8645868301391602
gemma_t10,52074346,51,2.5254228115081787
gemma_t10,52078335,51,2.5478124618530273
gemma_t10,52098907,51,2.7159502506256104
gemma_t10,52100101,51,2.4764404296875
gemma_t10,52100117,51,2.9175827503204346
gemma_t10,52100616,51,2.3324790000915527
gemma_t10,52100878,51,2.3734800815582275
gemma_t10,52110037,51,2.3192570209503174
gemma_t10,52113185,51,2.7737340927124023
gemma_t10,52115097,51,2.7793562412261963
gemma_t10,52115592,51,2.7464845180511475
gemma_t10,52116920,51,2.766087770462036
gemma_t10,52119091,51,2.471454381942749
gemma_t10,52119483,51,2.798610210418701
gemma_t10,52119752,51,4.316766262054443
gemma_t10,52135124,51,3.1107289791107178
gemma_t10,52136564,51,3.531684637069702
gemma_t10,52143204,51,3.2632157802581787
gemma_t10,52143467,51,2.4360477924346924
gemma_t10,52144157,51,2.5457725524902344
gemma_t10,52145657,51,3.474384069442749
gemma_t10,52153656,51,2.657041072845459
gemma_t10,52154254,51,2.6674551963806152
gemma_t10,52154304,51,3.519008159637451
gemma_t10,52155427,51,2.2631497383117676
gemma_t10,52156147,51,2.084627628326416
gemma_t10,52156206,51,2.7506399154663086
gemma_t10,52156433,51,2.3632285594940186
gemma_t10,52158121,51,2.2692692279815674
gemma_t10,52158178,51,2.9884626865386963
gemma_t10,52160439,51,2.1908798217773438
gemma_t10,52160797,51,2.8993029594421387
gemma_t10,52161864,51,2.9076859951019287
gemma_t10,52162540,51,2.457882881164551
gemma_t10,52165754,51,2.361116409301758
gemma_t10,52166626,51,4.175619125366211
gemma_t10,52166727,51,1.99552583694458
gemma_t10,52167799,51,2.408060312271118
gemma_t10,52171279,51,4.082449913024902
gemma_t10,52171904,51,3.243107557296753
gemma_t10,52176498,51,2.2765252590179443
gemma_t10,52178689,51,3.4032461643218994
gemma_t10,52182989,51,3.4640636444091797
gemma_t10,52183384,51,3.1501176357269287
gemma_t10,52183483,51,2.5597524642944336
gemma_t10,52188604,51,2.99515438079834
gemma_t10,52190376,51,2.758155345916748
gemma_t10,52194540,51,2.50838303565979
gemma_t10,52215843,51,3.353477954864502
gemma_t10,52221821,51,2.723907470703125
gemma_t10,52255687,51,3.0794522762298584
gemma_t10,52298363,51,2.2774910926818848
gemma_t10,52307098,51,3.120410203933716
gemma_t10,52310274,51,3.0731770992279053
gemma_t10,52333947,51,3.587718963623047
gemma_t10,52811641,51,5.481654644012451
gemma_t10,52815006,51,3.3860487937927246
gemma_t10,52816033,51,2.346158981323242
gemma_t10,52843977,51,1.7729535102844238
gemma_t10,52895001,51,2.2401106357574463
gemma_t10,52900003,51,2.2481648921966553
gemma_t10,52916675,51,1.868251085281372
gemma_t10,52917952,51,3.8803093433380127
gemma_t10,52920257,51,2.468613862991333
gemma_t10,52926380,51,3.198259115219116
gemma_t10,52938038,51,2.6098783016204834
gemma_t10,52943615,51,3.8407931327819824
gemma_t10,52979524,51,1.7921178340911865
gemma_t10,52984852,51,2.636549472808838
gemma_t10,53017700,51,2.76633882522583
gemma_t10,53019653,51,2.5362582206726074
gemma_t10,53034346,51,4.486790180206299
gemma_t10,53035038,51,1.8342915773391724
gemma_t10,53037336,51,3.453892946243286
gemma_t10,53064621,51,3.116260528564453
gemma_t10,53079301,51,3.4258103370666504
gemma_t10,53079601,51,3.052267551422119
gemma_t10,53079743,51,2.104501247406006
gemma_t10,53079799,51,2.3310253620147705
gemma_t10,53079972,51,2.7501275539398193
gemma_t10,53080156,51,2.2122833728790283
gemma_t10,53080384,51,2.2804789543151855
gemma_t10,53080764,51,3.3545501232147217
gemma_t10,53080784,51,2.374640703201294
gemma_t10,53080846,51,2.7616474628448486
gemma_t10,53081209,51,2.224332571029663
gemma_t10,53081291,51,2.205843687057495
gemma_t10,53081318,51,2.9947500228881836
gemma_t10,53081403,51,3.236340045928955
gemma_t10,53081407,51,3.21823787689209
gemma_t10,53081627,51,2.2929913997650146
gemma_t10,53081634,51,3.2160120010375977
gemma_t10,53082197,51,2.208409309387207
gemma_t10,53082257,51,2.9584431648254395
gemma_t10,53082972,51,2.6844398975372314
gemma_t10,53083054,51,2.6763253211975098
gemma_t10,53083061,51,2.5568697452545166
gemma_t10,53083122,51,2.7926785945892334
gemma_t10,53083232,51,3.162243366241455
gemma_t10,53083305,51,2.2126736640930176
gemma_t10,53083475,51,2.1081655025482178
gemma_t10,53083677,51,3.1999542713165283
gemma_t10,53095207,51,2.3564748764038086
gemma_t10,53099899,51,1.866090178489685
gemma_t10,53109787,51,4.4218645095825195
gemma_t10,53110354,51,2.274811029434204
gemma_t10,53178856,51,3.277585744857788
gemma_t10,53217060,51,2.7994091510772705
gemma_t10,53223679,51,5.133283615112305
gemma_t10,53247198,51,3.5185532569885254
gemma_t10,53295957,51,2.2352194786071777
gemma_t10,53298765,51,2.5065152645111084
gemma_t10,53298878,51,2.721989870071411
gemma_t10,53578487,51,2.4634273052215576
gemma_t10,53640239,51,3.321922540664673
gemma_t10,53645946,51,2.5200376510620117
gemma_t10,54893641,51,2.688340663909912
gemma_t10,56657817,51,3.13362193107605
gemma_t10,56657857,51,2.69193959236145
gemma_t10,56895551,51,2.825059413909912
gemma_t10,57189558,51,1.8487392663955688
gemma_t10,57564106,51,2.994497537612915
gemma_t10,57570672,51,3.2459499835968018
gemma_t10,59553499,51,2.2517597675323486
gemma_t10,59553563,51,3.4097251892089844
gemma_t10,59599633,51,2.326988697052002
gemma_t10,59599706,51,3.0454986095428467
gemma_t10,59599940,51,1.9532901048660278
gemma_t10,59604492,51,3.01369047164917
gemma_t10,60441316,51,3.0324666500091553
gemma_t10,61153666,51,3.653965711593628
gemma_t10,61874237,51,2.334482192993164
gemma_t10,62637241,51,2.8612897396087646
gemma_t10,65038030,51,3.3038570880889893
gemma_t10,67788603,51,3.59584641456604
